-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,67,68,-1,-1,66,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,79,-1,-1,88,89,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,89,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,67,67,67,68,-1,-1,-1,-1,-1,102,-1,-1,102,-1,-1,102,-1,-1,-1,99,100,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77,78,78,78,92,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,-1,-1,-1,-1,-1,-1,-1,66,67,68,-1,-1,99,100,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,67,67,67,68
77,78,78,78,78,92,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,-1,-1,77,78,78,78,79
77,78,78,78,78,78,92,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,67,68,-1,-1,77,78,79,-1,-1,-1,-1,-1,-1,-1,99,100,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,-1,-1,-1,-1,-1,99,93,78,78,78,79
77,78,78,78,78,78,78,92,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,67,67,67,68,-1,-1,-1,-1,-1,-1,-1,77,78,79,-1,-1,77,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,-1,-1,-1,102,-1,-1,-1,-1,-1,-1,66,67,67,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,78,78,79
77,78,78,78,78,78,78,78,92,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,77,78,79,-1,-1,77,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,67,67,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,-1,77,78,78,78,79
77,78,78,78,78,89,89,89,89,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,-1,-1,-1,-1,-1,-1,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,77,78,79,-1,-1,77,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,93,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,102,-1,-1,-1,77,78,78,78,79
77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,69,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,77,78,79,-1,-1,77,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,117,89,89,89,89,90,-1,-1,-1,-1,-1,-1,102,-1,-1,80,-1,-1,77,78,78,78,79,-1,102,-1,-1,-1,102,-1,-1,-1,-1,-1,77,78,78,78,79
77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,-1,-1,80,-1,-1,69,-1,-1,80,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,77,78,79,-1,-1,77,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,77,78,78,78,79,-1,-1,-1,102,-1,-1,-1,-1,-1,-1,-1,77,78,78,78,79
77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,99,100,101,-1,-1,-1,-1,-1,-1,80,-1,-1,80,-1,-1,80,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,77,78,79,-1,-1,77,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,-1,-1,-1,-1,80,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,78,78,79
77,78,78,78,92,67,67,67,67,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,80,-1,-1,80,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,77,78,79,-1,-1,77,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,67,67,67,67,67,67,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,78,78,79
77,78,78,78,78,78,78,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,80,-1,-1,80,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,77,78,79,-1,-1,77,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,78,78,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,77,78,78,78,79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,78,78,78,79
88,89,89,89,89,89,89,89,89,89,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,91,-1,-1,91,-1,-1,88,89,89,89,90,-1,-1,-1,-1,-1,-1,-1,88,89,90,-1,-1,88,89,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,89,89,89,89,89,89,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,88,89,89,89,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,89,89,89,90
